Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7,Joint 8,Joint 9,Joint 10,Joint 11,Joint 12,Joint 13,Joint 14,Time
-204.53297918712653,54.182977258333125,-495.26099409849616,2.3910845885563012,144.33090023758373,-97.1744823586459,-67.85909432872403,71.77073421293643,139.34276816914723,-79.76181073353402,-137.61691075305308,-84.01432709859256,-43.44392226051071,-24.97185443127756,4.279115915298462
-34.734208483296165,-104.31463084762649,122.6912145154228,126.04591560700477,152.6831342015935,80.23055131479198,91.39485788533428,11.988946022620604,-119.83090231265963,1.3386202908673364,116.87086310320078,-5.195429390545504,80.39775336084871,-40.23809149542208,4.443389892578125
-55.47684996906329,-149.60735542120017,-38.73155424131238,-101.1169707112405,-121.23642826726798,-77.77775857743165,-69.62320903658058,-78.22998787163188,-61.41607097199749,-11.159790900755924,-6.685994360004153,76.09603245576447,-34.606712936085735,14.186319397756817,4.624194860458374
46.200557676876294,-16.8751945707538,113.88962870802325,-5.439135497911952,-99.56719986474086,74.43358787599739,68.0455554613554,59.71840058657752,-35.22349409053399,78.28855260378927,-119.49985929530679,-97.0056763260515,-8.719227587260624,101.36537691061811,4.804207801818848
77.73296185873916,-2.699516796558283,-91.06821158699695,-46.3369061020329,-59.57402456907844,-34.39033211428539,-34.096284268702476,-62.276928332451014,354.9307603486206,-21.013977914441494,3.7646204308440323,40.111163218788334,-22.39162387545274,-101.37250345971984,4.977283954620361
128.78724443451418,199.68399019623376,149.1192035203381,84.92973133726429,82.45874271612449,55.62579449960702,15.4570312088092,49.43976928150162,-160.82169105490388,4.731516164651049,148.69032137530584,25.18692134553736,51.12604345703992,45.155717934229244,5.165540933609009
-239.13057969629148,-124.54676884726643,-191.53126394674635,10.625013047242884,-23.662709359608197,127.66854611739782,-46.91918488934419,47.46112914711138,51.62566906730525,80.07267697336262,76.58314537570172,2.912435903673875,89.50262887552468,18.2111429987291,5.299320936203003
36.10439189192547,431.0127316058088,263.7165216543596,83.53014790349346,-155.12028745255478,-104.57982157425268,232.205288385551,24.093022330643375,-335.88594671301337,-0.9474389765610669,175.4651408165251,-18.991322540026825,132.71492260481395,65.75348924545234,5.436602830886841
150.2402635837192,-403.6616328640869,51.11793269365606,-122.61933617338626,241.2508607503175,-143.43623596598985,-203.77410522155373,-102.33158384514938,26.37747284926991,-184.8793927562732,-390.0916390550209,-12.909780003654951,-311.0299517959298,-101.7499211211983,5.578606843948364
558.5638251426042,182.77005284825682,98.83779164729818,-12.669406221362907,-163.42824361915837,64.21756164283431,34.21980407617785,147.50030839811802,227.5902998423467,411.57576565703283,-89.00400183411357,23.269465979434475,27.402227153886376,39.22835008936984,5.716295003890991
-728.4196385439504,-251.4942196608979,-456.10913093171183,22.042604248759694,17.583852940122963,3.2503826160729297,125.80587541961792,91.93386697179207,-169.44256885807957,-437.190291440319,74.5064688674611,57.48860299412139,108.18239668262012,127.48611355352317,5.8470399379730225
186.49850440904822,-56.6354156025025,262.4575576620041,73.0918775703269,147.1432169389713,61.450146663621915,212.19891436101906,121.24917264002426,174.24186220878954,131.72628436248493,-59.55966788418783,-43.954787465689336,73.4204676585608,2.615305469255622,5.976392030715942
-26.433183879891313,163.5802905708402,-103.46653974255514,-81.57446387902941,-25.19936146941262,-107.64602842518242,-246.34364785478857,-389.8841528670058,-158.56022120667998,-53.902796551320954,9.172546519822458,-95.23509568452792,-138.69766194818322,-131.48086836412054,6.109302759170532
219.8122106355803,225.2099349252978,-64.32849290875593,93.53155706010864,177.0149126366516,266.2469864102153,82.02803536320341,604.9431016995627,-116.26951998095224,195.59900656579336,128.37165812209514,445.94618604619336,254.80773240655188,548.7451356345774,6.242627859115601
-342.7938969742416,-369.1719803468599,244.95903033554606,7.289425764006254,-308.8039667559667,158.60278131326928,-15.878752110954736,-298.5389553453413,48.66048285997387,-200.2581747568954,57.5704375848564,-267.98816415863143,-98.52340286730454,-427.7417684816393,6.3731689453125
4.876409795931464,256.3291445014942,-343.5303778786833,-161.08818900520401,259.4031149212481,-328.53782299279743,-103.87552342264604,-123.11607104885424,99.69183701147193,-28.011608194724147,-51.29927665853047,215.03320872238382,26.015500010186074,-218.75947099536938,6.5084428787231445
86.82375573715196,-158.42797944671233,283.5927992319794,307.59430726050226,21.954647319735823,-9.00755612913134,478.09666565577453,204.91183090834855,63.57604866151894,-26.513853463054318,199.6950735813636,-167.39044554006915,-219.4571421594586,51.57947578924553,6.639765739440918
299.4740768478776,-71.5397622055725,-223.0262234057484,-142.4662009603015,-212.7148245756136,231.80014311100172,-377.3237101545111,-35.052792127699036,-271.1070654787457,95.859070554847,25.326361019166217,-26.601207933316623,228.50711702770474,88.53125976606735,6.795068025588989
-186.25994566702155,57.26693280661863,97.31943060698687,-52.24321912599423,-56.78417240729017,-213.37110135337102,-130.2200339753094,-143.58905864663436,138.32702317628434,50.003836842072374,-42.58318137173529,111.15023245752529,-55.074925083795414,-33.723319793653026,6.92165470123291
157.58106087878022,-11.00428983867091,473.5762415797459,168.26145172545003,16.907653244073938,313.19764701611825,145.0135007215129,-54.21738340049091,234.17435238808906,-44.22386038975167,165.71412873673307,-57.87403261008379,271.244865030665,603.9545859443355,7.060557842254639
498.4621736946476,56.513505077449565,-78.09004304561566,-243.09258195303363,109.69967225058785,-363.6237950917011,-24.855772225478553,-146.59134916384485,-178.92422414545618,-56.67783672873247,-313.34500698246586,-154.54515279659756,-344.24139157165365,-400.06848926583297,7.180815935134888
55.95827060693979,-117.48179258332266,-595.3634745230239,64.87239230235498,119.62676318833894,29.653221268496935,198.0450660476701,177.36888459695993,-73.38537154393194,492.40275954505614,516.752964752557,-119.6406983568342,-46.691022476469996,173.67631478356577,7.306236982345581
-218.5608748711917,6.322098765260804,162.36586913486104,264.8621565033547,-143.5919529308739,314.4088485182014,-290.3901167630499,22.087364269542302,596.6952465051585,-106.38360929341805,-608.381649120296,240.6334800428593,23.102548107883326,-153.81108929190967,7.439873933792114
1426.2273817304854,-29.108485518872325,-17.74823045615194,-218.81800417915053,-148.54221910719883,-352.5348699427895,-94.78678665095477,-51.02795574247825,-26.190367071106262,-324.30988059857384,17.84600931473892,-221.01509633747773,-22.576094188945696,-210.52796548013154,7.570860862731934
-1927.9808604441987,58.835073634248914,233.9059243150189,80.1124128804946,123.23046443950473,535.8211524713893,18.067016677545368,10.685215855973503,-617.1890598208743,-16.726108461699887,-13.51531013090314,125.66645314838816,256.95585083456615,82.3541185371626,7.699282884597778
276.6000406155557,233.45137426455065,34.37537329082064,-132.61538000974278,-86.037780743845,-511.49468290895936,146.56078976140682,-97.68286552421618,391.2277469205928,78.03867824298887,-66.55507188887857,79.41217949624193,-106.74514421846432,-160.36200163838208,7.823580980300903
-337.0991412355565,-150.57579573335303,-227.2827163615246,93.41681287906297,-39.224701953008584,-81.89005313305468,-27.909642182369183,-31.66810088946386,-376.0486325738066,84.9559408981218,163.73452901998482,-75.40322051348257,-219.5611942128018,31.506911720565622,7.948282957077026
407.10081543669355,-163.1442312154247,-163.37703081594265,128.3196523697029,303.678241998372,133.05483277497595,-169.28207290998543,94.17792548610768,271.04954270042583,1008.4020628366819,64.96524852248017,218.36347062550342,191.85793100476533,1.3504194567772394,8.076119899749756
-472.3740183449126,256.1377170557007,304.1313808069708,-168.70348163554397,-338.44834211128943,-96.18044890015759,16.667521878556766,27.609951594076016,-327.909307704678,-515.8868940230436,20.51959484719916,-138.06641701632338,-116.62639874818912,299.4058297243578,8.223628759384155
494.9286956601508,388.52774458046196,-278.9829177565959,156.2965432793002,210.17189858016906,389.1140389767263,111.42816035093901,191.215926694667,104.03177914752227,-452.4215073234582,675.2460135854734,165.7131379444377,388.26067492777065,56.38094665998287,8.368927001953125
-489.8336028120871,-47.395862495045655,78.23801078557766,329.8708880652346,-204.2192057329934,109.79529542843268,58.604661522436565,-243.9312952538934,195.88993409734974,-1.9748461987183514,136.49037264801535,385.1464701324555,277.36202411223405,-276.6311306509142,8.493230819702148
267.2606763817956,0.2905514226586079,31.869457556140283,-39.15977853834236,294.0999690520734,110.48357173459499,-50.80996671455333,332.8672110167733,44.13144880950471,69.5166635423267,-170.1953470641238,-239.77633169277982,-268.63880379175225,334.891585543823,8.622389793395996
-108.8710821584891,-470.5623929761993,-132.78214362855647,-381.58457190791694,-149.40310402427528,-345.17341883422944,-140.9888352563079,299.76884431919007,-327.8822043408594,154.65764231949524,-833.848801272411,-463.766411688487,-484.5358607517987,-26.111828959469477,8.751693964004517
-337.6506798154023,427.8657205246753,135.82464739599257,-217.9255295827818,244.7538896874072,-236.84715638935222,208.28916560457014,-404.271839804828,160.93144928111192,229.46797527106415,291.65189215904746,-120.8955125391049,-4.631571999462697,-338.21992331090564,8.879148721694946
21.730668123737026,-608.8053248597396,19.66902306075685,275.4163029051909,-294.1492022303402,296.94063009373326,101.18222055735247,-294.49741217464333,-19.312972834407617,-382.73748217747635,-215.810111702747,209.9928613075111,114.58895751552313,10.435103414711849,9.126673936843872
55.120091681279746,18.893303623470718,-16.72117930156762,-149.45827741655557,-4.540805856867455,-169.5227543531497,-117.2541115381957,14.603279429797691,31.43480159671538,-47.51417314303255,-98.76704708297756,-113.43499841215258,-85.56546082321654,-10.187829263385549,9.453833103179932
94.9309099216782,19.491151257321434,-31.02950843405081,143.37651532671725,102.97272945788546,-27.41206510385677,46.33489610633815,-20.298115410889935,-74.28678996821472,-8.35885776603216,165.28292342064947,194.6619763073248,87.7985180457343,25.23732013610131,9.600564002990723
-214.19810228847643,936.695481834871,235.00214746633145,-12.931054936381415,12.164463060248815,478.24847980714696,-127.22999885296011,59.627091159941585,399.7866489074158,6.171697262170625,-58.7828690838176,300.7999514973036,774.4335405156395,671.9791893761596,9.742060899734497
-18.24606892606628,-1010.879318339649,-147.66482759405693,-149.79024876855152,-79.68292405765507,65.70881566610333,200.13615545009006,253.71602539737623,-247.02188097135183,-44.1799473893681,16.73913505848266,-553.6270954332606,-389.9390844509514,-240.3677588831357,9.882545948028564
804.6724896362955,552.645934972671,19.880161014308868,-180.0072247753376,77.74839621425487,-502.22842287308356,-13.684507415409952,-321.7167906270741,143.2764460540308,118.13774303300688,-347.24765234597527,-88.3948660283373,-614.3292884513255,-361.5997562407085,10.065676927566528
-419.3574715324096,345.1590344950448,318.4063257842246,433.65296445146197,247.97369675795807,-21.857936274112983,817.9521478074568,400.4545432037193,147.87726680077054,-95.59671034885403,244.27874084570942,114.3541060868378,172.9550628009321,-33.031960818781194,10.186463117599487
534.3381297725336,-846.2331026338703,93.00569993746053,-288.92471653669577,-242.25021609991532,636.3487740030855,-826.4959471385833,-538.9124659839981,-426.626552299236,50.34556724571451,361.69721831065453,526.862296745018,572.5548690060695,498.3692368895309,10.313544034957886
-657.1321848234442,-333.82753588939653,-449.5306164890555,-56.025432098711576,-470.87992903583876,-638.6375129500774,-174.33469933789283,197.22989359087123,-152.42939084946764,-143.59080434801717,-547.894638580635,-384.46299718204307,-784.28230953746,-256.3454164456722,10.44301700592041
479.1376211789979,1420.1031927384702,674.6705712582317,977.5832353744938,538.0972127090173,806.8077111508455,-228.31117038503592,149.86504814380476,567.5835894933608,265.58541367339393,-204.76001091303408,-65.6295794661966,25.90418656883801,165.18956025976416,10.578454732894897
-638.088062711847,-826.8241124219325,-883.1543041493219,-847.444563931126,-252.57460213882186,-585.3917832262658,-175.96825493995436,-390.8274825631637,-180.37586888308073,-107.61664469362239,610.4701505279429,35.72106247588894,217.08656083340597,-163.70543722926448,10.71439790725708
157.11740228550968,-128.38766155798038,-26.06567584642795,226.60147062083144,-288.20646856936645,498.4007102386932,276.8120880198062,352.9647080938024,48.250120185980755,159.33292932754918,173.53745518943978,350.9040872596401,370.36412774715933,-78.22369204413914,10.842582702636719
-45.93985160412815,415.8898739086342,233.34490151335925,-337.3205570967069,87.92170961596561,-413.71469615700784,-178.90661158163851,-381.1560598744162,-356.34232862449187,-68.26349870764957,165.6694239797446,-256.27801976200175,-168.88537131130246,-29.873728625590577,10.964932918548584
-76.55722664750434,2892.723216661849,1347.1746522408557,1398.4125017969975,654.5785370025616,2203.349135460539,966.9444114784388,1019.966741494207,121.3381793747427,294.4400966793429,772.569287433821,1149.20497898804,1480.3756153744769,560.3962011083574,11.101987838745117
238.14240955715746,-1798.383251071328,-651.2958443945967,-1012.8752482253979,-17.491297346078863,-1544.81274821674,-843.0171706592823,250.0218357875383,-241.84545857811696,-206.06096361322747,-1452.7548047625235,-940.041929507262,-1030.585128293774,530.3244911492355,11.233828783035278
-31.23102683495307,-522.4085769279409,128.2581300424773,1224.15235005236,348.95345244388636,923.8401507969827,-25.957969689352748,576.2573058692709,800.6277495580771,11.84520812413576,106.26510188348186,-47.546302696390505,783.3014075066917,86.74001097722318,11.354621887207031
-140.47932458854473,-1044.393071678977,-777.6388854734214,-1908.056212617532,-965.5676842507002,-1842.2551826494398,679.3836487285301,-757.9375563752673,-673.3306293597176,-361.8547406146304,-155.99890074542532,-502.1862995817336,-1259.8455098276615,-181.79307660700087,11.47426176071167
-47.83400828549021,1018.6854024118214,-29.899253357285154,823.845869823439,-88.93955259925525,1438.6142374876702,-532.0220537585053,-369.90500874486384,207.1542384678363,20.44434594155825,820.4712972712678,684.0719046449518,466.6982037467768,-266.1236376424223,11.632713079452515
2.6361673194574893,-575.2825451394358,-39.63332107358812,-89.094444233393,174.70417507203805,-337.6732054673774,-135.68680203483447,-51.87797377693026,-158.21703127161152,116.79565555855008,-491.55627420030413,-412.42032970097773,-376.18299299452514,-47.621453798731146,11.775856018066406
12.560111064422548,-51.670650053354336,229.68334344708424,-330.05205474454556,-84.98422623956051,-742.2991926019158,13.255953972694442,-31.191642306892838,-27.174525795936855,76.63731405839737,187.44950656990073,-19.96883688930553,-238.3484836681553,-141.51375544574316,11.907449960708618
-29.463202699227125,236.44395257507492,-164.84415209007545,245.41017769062776,29.923701334583725,125.36575871992756,429.82358358534674,-244.27546877328388,-134.82159175248702,-173.8127217418645,218.19089262009635,146.96720376016088,80.2355926831916,-190.10475689748267,12.036054849624634
522.9749406057758,-51.272726630999266,272.11995764363655,428.69490614826094,288.69620593987025,408.40898584404187,-274.04797022787284,751.1206311923767,167.86070100328033,-64.57231174915783,-690.484965064436,51.98753435311738,-177.41688918468637,265.01920421375115,12.180520057678223
497.89193207128056,231.63543903283394,86.30689617112557,9.800975228143654,-87.57274764117135,-243.88396614042617,-89.50387793588447,-861.995831919105,-28.166115061960646,2100.9056303158973,91.63336989287959,-234.54844333455128,226.12385502809946,-511.6891830617364,12.301960945129395
